x1,y1,z1,V1,V2
-0.081651512,0.296368849,0.73093231,1,4
-0.127706524,0.033285529,0.077211233,7,4
-0.404458852,0.286256173,-0.551507676,4,4
-0.27282103,0.415943755,-0.561676827,4,4
-0.043575664,0.238118851,0.651649339,1,4
-0.305190539,0.284767539,0.729719308,1,4
-0.101829001,0.209356146,0.299627626,7,4
-0.057503195,0.242582353,0.673510164,1,4
0.05412629,0.28801179,0.770629826,1,4
-0.29605588,0.432329686,-0.570543266,4,4
0.213218298,0.345612028,0.809990788,1,4
-0.058922651,0.300619178,0.715955862,1,4
-0.131674866,0.299465955,0.744621728,1,4
-0.038461208,0.263109593,0.755030635,1,4
0.125409252,0.355124993,0.812726128,1,4
-0.244565241,0.350827571,-0.59406652,4,4
-0.090745704,0.064874231,0.150976782,7,4
-0.255576214,0.405567743,-0.6088291,4,4
-0.132423103,0.130463702,0.130133901,7,4
0.064278266,0.481706081,-0.619113858,4,4
0.054573286,0.34955887,0.803657464,1,4
0.288213515,-0.008004717,0.250823656,7,4
0.09358522,0.311106002,0.778715521,1,4
-0.175683789,0.318911792,0.743737528,1,4
0.017849325,0.299607391,0.748070676,1,4
0.289265194,-0.050938949,0.198368894,7,4
0.056453252,0.321039809,0.699564294,1,4
0.073832889,0.282943023,0.742899115,1,4
-4.136735023,0.062183287,-0.083754669,5,4
-0.010286051,0.332051959,0.78413579,1,4
0.154528182,0.32358195,0.804317234,1,4
0.088965368,0.354039289,-0.62129008,4,4
0.059173109,0.190048769,0.422297144,7,4
0.182934722,0.340770383,0.798986928,1,4
0.145991612,0.23929277,0.748742171,1,4
-0.114113691,0.204890042,0.261962649,7,4
-0.056206101,0.314546753,0.752071566,1,4
-0.106630427,0.279598723,0.732314486,1,4
-1.121377783,-0.094614713,0.15880267,5,4
-0.092521315,0.135059982,0.137533203,7,4
-0.273538925,0.203183792,-0.295431639,7,4
0.025062004,0.475478729,-0.62177688,4,4
-0.057683169,0.242617082,0.218902895,7,4
-0.055538042,0.294903867,0.613463573,1,4
-0.070993708,0.120952446,0.225950992,7,4
-0.06720095,0.369923673,0.651416339,1,4
0.174993434,0.36261291,0.801944376,1,4
-0.084211794,0.309735578,0.772109552,1,4
0.158722196,0.254349621,0.768602636,1,4
0.21952516,0.349275049,0.813211211,1,4
-0.059093917,0.311115371,0.697081211,1,4
-1.73749463,-0.10842311,0.143846651,5,4
-0.056508483,0.043612237,0.130322118,7,4
-0.11027065,0.297945168,0.708432154,1,4
-0.070267231,0.204800429,0.291007633,7,4
-0.053885089,0.149632553,0.472043246,7,4
0.127539691,0.321030649,0.780784819,1,4
0.116525771,0.339065892,0.791212991,1,4
0.294403485,0.304856577,0.787325335,1,4
-0.163995948,0.207777233,0.342371431,7,4
0.310053945,0.298206708,0.780330051,1,4
0.098624214,0.336768213,0.790086852,1,4
-0.042890966,0.157757762,0.190470892,7,4
0.136669298,0.310472951,0.759260667,1,4
0.034830546,0.188976362,0.675506877,1,4
-0.143963841,0.22941347,0.14927821,7,4
0.124558897,0.279919413,0.767899155,1,4
-0.187934031,0.177893238,0.137639259,7,4
-0.073344159,0.504310695,-0.589636655,4,4
-0.094067561,0.137780979,0.190934964,7,4
0.062879373,0.325157305,0.788905333,1,4
0.041119705,0.297913779,0.780710552,1,4
0.102339504,0.044716841,0.316614314,7,4
-0.105277891,0.308869795,0.761028754,1,4
0.106577864,0.31653677,0.797093639,1,4
-0.157094538,0.052188792,0.138267866,7,4
-0.177730287,0.217443905,0.139947331,7,4
-0.087871656,0.313613061,0.732218857,1,4
-0.166421785,0.04337113,0.209818905,2,4
-0.129466122,0.132914991,0.336984533,7,4
0.274319633,0.244666848,0.757101077,1,4
-0.122215728,0.404695778,-0.624539231,4,4
0.115375452,0.35992712,0.808325716,1,4
0.028736522,0.215152162,0.256013492,7,4
-1.119445536,-0.148448529,0.109852153,5,4
-0.236779156,0.239118431,0.302247391,7,4
-0.074139251,0.193731883,0.332634137,7,4
-0.009183047,0.315617072,0.743743206,1,4
-3.9698289,-0.001584909,-0.267234906,5,4
-0.054728999,0.099015622,0.12401223,7,4
0.022860824,0.33201363,0.745873027,1,4
-0.162006603,0.142973514,0.119891118,7,4
-0.050831897,0.116428719,0.171366634,7,4
-0.168078636,0.401084912,-0.610345977,4,4
-0.136686859,-0.082970878,0.107833735,7,4
0.022690335,0.308597141,0.720749505,1,4
-0.019176097,0.495924784,-0.615169265,4,4
0.092374867,0.312470179,0.799408021,1,4
0.149084156,0.287845436,0.778612847,1,4
-0.021945878,0.294653139,0.723131502,1,4
0.208939182,0.217470708,0.733876785,1,4
-0.064802544,0.271762935,0.677540144,1,4
0.203125976,0.351408801,0.803519366,1,4
0.057564058,-0.098570136,0.237344961,7,4
-0.021102457,0.12581443,0.271612774,7,4
0.132647873,0.078554808,0.267668661,7,4
0.180581041,0.31176521,0.799905261,1,4
-0.182557985,0.254801869,0.254795955,7,4
-0.333150295,0.271153318,0.686231558,1,4
0.138268454,0.342141304,0.80644812,1,4
0.148412201,0.310107654,0.799158883,1,4
0.13515648,0.361805852,0.808202074,1,4
-0.450731258,0.239979902,-0.39641696,4,4
0.288565056,0.279957942,0.782043713,1,4
-0.303085616,0.277966172,0.635523461,1,4
-0.158757963,0.03172598,0.199935705,7,4
0.156824404,0.35370227,0.807000551,1,4
-0.133593959,0.27020331,0.729676299,1,4
0.176073885,0.366539479,0.804148041,1,4
0.054509546,0.328121927,0.785147702,1,4
-0.177593964,0.474907489,-0.591889801,4,4
-0.054572184,0.238358852,0.203688554,7,4
-0.153261146,0.144367647,0.127347413,7,4
0.157814689,0.348150754,0.798546077,1,4
-0.012106706,0.311705138,0.738180634,1,4
-0.067365529,0.327202178,0.756491436,1,4
0.14346106,0.351126454,0.804719183,1,4
-0.062962876,0.157177523,0.306211892,7,4
-0.920176302,-0.366176154,0.036697473,5,4
0.085223548,0.480264199,-0.612905528,4,4
0.072005825,0.304378843,0.753740667,1,4
-0.287536173,0.309434702,0.568814643,1,4
0.130910584,0.297202111,0.783942441,1,4
-0.163219721,0.300767512,0.682225905,1,4
-0.538481847,-0.184838802,-0.065124547,5,4
-0.11015763,0.245978123,0.371623273,7,4
-0.287656196,0.105047819,0.107348213,7,4
0.023791525,0.278572932,0.770470938,1,4
0.135978098,0.357505904,0.801881472,1,4
-0.156305625,-0.116839694,0.098799571,7,4
-1.060384569,-0.254695956,0.142937992,5,4
0.191091218,0.030692986,0.263930875,7,4
-0.004970712,0.354349483,0.789968411,1,4
-0.383635603,0.326813989,-0.464807911,4,4
0.173414998,0.351565113,0.806631842,1,4
-0.081043517,0.150515881,0.572532243,1,4
-0.06702461,0.156086511,0.079969825,7,4
-0.29425502,0.397921028,-0.557466435,4,4
0.030456976,0.361775567,0.751194065,1,4
0.00575878,0.170317366,0.219908486,7,4
0.170104352,0.282064479,0.778955214,1,4
0.120041722,0.331949088,0.788632753,1,4
-0.002621792,0.470204048,-0.629121271,4,4
-1.2807864,-0.118637856,0.280656935,5,4
-0.068543853,0.155051425,-0.590973616,4,4
0.011515795,-0.082314254,0.003572352,7,4
-0.128250172,0.089767517,0.270282536,7,4
-0.175159741,0.230337407,0.2474271,7,4
-0.069397136,0.353348592,0.7755071,1,4
-0.012044704,-0.147384825,0.136995301,7,4
-0.045968519,0.330970812,0.783635558,1,4
-0.209166541,0.305935203,0.728923128,1,4
-0.160836015,0.289567268,0.750704302,1,4
0.168610409,0.283072723,0.759858998,1,4
-0.232767332,0.202453893,0.251252488,7,4
0.169232577,0.36303259,0.797334453,1,4
-1.345971631,0.092239948,0.219148272,5,4
0.018739194,0.343766201,0.770322564,1,4
-0.183617847,0.311915691,0.761511168,1,4
-1.78538574,-0.336302524,-0.013984977,5,4
0.231131821,0.288084392,0.781564488,1,4
-0.072039089,0.356675141,0.718245201,1,4
-4.689596636,0.025667204,-0.043719209,5,4
0.02907849,0.306036437,0.739372779,1,4
-0.085372248,-0.132430531,0.128177411,7,4
-0.269809111,0.430518439,-0.558543242,4,4
-0.276313426,0.271691342,0.196169805,7,4
0.090981742,0.02142692,0.582942546,1,4
-0.165171371,0.260501566,0.449038261,7,4
0.184228491,0.351452536,0.808169239,1,4
-0.333762583,0.213065988,0.244745236,7,4
0.151488766,0.326846751,0.790892898,1,4
-0.243518738,0.264994977,0.317335278,7,4
0.169339391,0.344083472,0.796266759,1,4
-0.178102228,0.265872756,0.235686665,7,4
0.033898877,0.250526428,0.712242588,1,4
0.030485064,0.339955322,0.765095736,1,4
-0.011564345,0.295408624,0.774450288,1,4
-0.286402002,0.25607519,0.3897125,7,4
-0.155565576,0.081555355,0.216699444,7,4
0.114721806,0.364438323,0.807826781,1,4
-0.290221029,0.132406656,0.179818381,7,4
-0.170210614,0.252152594,0.658875922,1,4
0.096101056,0.341163861,0.787246479,1,4
-0.005029831,0.470125288,-0.603944724,4,4
-0.017711855,0.323340857,0.776931351,1,4
0.274713229,0.306759438,0.780065362,1,4
0.028869747,0.357564973,0.791953365,1,4
0.009875953,0.260399978,0.725569933,1,4
-1.334037388,-0.298247724,0.187838005,5,4
-0.276197263,0.268069951,0.393696792,7,4
-0.122026547,0.15958555,0.668773294,1,4
-0.130090239,0.523518298,-0.600624736,4,4
0.127059344,0.341782626,0.792661906,1,4
0.0135482,0.293109403,0.785148336,1,4
-0.078269168,0.01495557,0.145844221,7,4
0.004860459,-0.061165009,0.083000247,7,4
0.192564729,0.247293114,0.767461379,1,4
0.085985254,0.315781908,0.722970781,1,4
0.046396972,0.166826389,0.373661436,7,4
-0.270754659,0.122027125,0.261422612,7,4
-0.30956943,0.316529851,0.758544959,1,4
0.040924157,0.243780534,0.703209981,1,4
-0.033572106,0.172404905,0.314887337,7,4
-0.0257116,0.482167452,-0.588509569,4,4
-0.199798358,0.240027455,0.180258828,7,4
0.117450597,0.280422331,0.718693113,1,4
-0.471373241,0.172531777,0.212119974,7,4
0.021733615,0.136867452,0.276494261,7,4
-0.286340132,0.3978421,-0.517483222,4,4
0.030996541,0.320489497,0.791145763,1,4
0.08373063,0.360531679,0.802142399,1,4
0.107922834,0.346220846,0.800019861,1,4
-0.161180148,0.270153535,0.668833587,1,4
-0.148053879,0.137231366,0.227607619,7,4
-0.154901824,0.246781106,0.207653816,7,4
0.123359524,-0.175639686,0.14462751,7,4
-0.106285104,0.477496066,-0.621729559,4,4
-0.056625563,0.143425601,0.212855273,7,4
-0.123781209,-0.119551094,0.163209779,2,4
-0.067619049,0.111858624,0.156377423,7,4
-0.040272019,0.11862528,0.129631674,7,4
0.064866107,0.334169165,0.766805847,1,4
0.232938715,0.486109363,-0.634424146,4,4
-0.344053147,0.251253283,-0.542362874,4,4
0.018166585,0.350046081,0.7843973,1,4
0.09824637,0.353692198,0.794360085,1,4
0.142701232,0.364946711,0.812285728,1,4
0.015242823,0.278457561,0.742358648,1,4
-0.202467512,0.280356477,0.248620041,7,4
-0.225736652,0.029009861,0.266709012,7,4
0.130587218,0.350084593,0.795331684,1,4
0.096675457,0.34802965,0.757405439,1,4
0.208950435,0.329222833,0.798934568,1,4
-0.038490292,0.513157824,-0.608277967,4,4
-0.119422953,0.312910281,0.764034958,1,4
0.012231271,0.330223086,0.76338449,1,4
-0.063383212,0.30486023,0.763341753,1,4
-0.120749968,0.22951807,0.186340926,7,4
0.089781442,0.296263107,0.7355193,1,4
-0.140542921,0.493980885,-0.595016889,4,4
-0.055579972,0.249090007,0.725876442,1,4
0.083858661,0.300954401,0.781097374,1,4
-0.187151217,0.327141695,-0.549295981,4,4
0.059245701,0.311071203,0.789967896,1,4
0.106734614,0.356048503,0.793734412,1,4
-0.370119404,0.384197289,-0.521769253,4,4
0.049536827,0.13142285,0.244623215,7,4
-0.01523618,0.343069233,0.785193496,1,4
-0.441920278,0.277368284,0.26451108,7,4
-0.360672737,0.414557904,-0.523182394,4,4
0.046150856,0.459468662,-0.629217747,4,4
-0.110369292,0.343388814,0.784622092,1,4
0.096132613,0.283546838,0.587589326,7,4
0.054883196,0.44926243,-0.616375515,4,4
-0.026093262,0.333021241,0.739922649,1,4
0.157761388,0.355573746,0.779991428,1,4
0.132977936,0.357370524,0.791557095,1,4
-0.210583964,0.042966462,0.001757152,7,4
-0.102658535,0.32240384,0.768908962,1,4
-0.046420833,0.476105261,-0.624365269,4,4
-0.31312331,0.246228789,0.254670674,7,4
0.244590008,0.333341761,0.813862112,1,4
0.171697734,0.322461081,0.799861238,1,4
-0.063102889,0.098515123,0.266020715,7,4
-0.053933845,0.342248345,0.789437713,1,4
-0.002227068,0.335256586,0.776416714,1,4
-0.144209237,0.30168529,0.760569689,1,4
0.031535426,0.508858502,-0.597594808,4,4
-0.253160001,0.3095987,-0.600943093,4,4
0.159305899,0.371175902,0.8162326,1,4
0.001150004,0.351201157,0.800907497,1,4
-0.172548252,0.319219562,0.687849488,1,4
-0.071428399,0.287167086,0.74740412,1,4
0.140169505,0.311742996,0.700601774,1,4
-0.055818402,0.109256563,0.125214248,7,4
-0.209873904,0.101283162,0.311480639,7,4
0.220275754,0.313480096,0.784817538,1,4
-0.221120957,0.302194673,0.532393173,1,4
-0.041113129,0.305226977,0.766272746,1,4
0.213849801,0.287011951,0.787226981,1,4
0.096511508,0.361066766,0.804914993,1,4
0.067517234,0.35817605,0.796037885,1,4
0.13220022,0.335702511,0.792186258,1,4
0.102576424,0.300108368,0.772493441,1,4
-0.180149049,0.243261514,0.729439216,1,4
-0.098252868,0.121840087,0.223101117,7,4
-0.24710867,0.184236678,0.294622841,7,4
-0.102335486,0.078064352,0.251009897,7,4
-1.990412817,-0.479827942,-0.08022864,5,4
0.211758008,0.351350477,0.806626367,1,4
-0.079603443,0.506575323,-0.574971144,4,4
0.113954081,0.374716788,0.80550983,1,4
0.110273307,0.351092958,0.809862309,1,4
0.045087725,0.335615654,0.79258,1,4
0.033912561,0.298544609,0.780102214,1,4
-0.21345846,0.308914855,0.700040858,1,4
-0.135708223,0.259236327,0.261138218,7,4
0.041113923,0.290665708,0.749792077,1,4
-0.142667545,0.162951562,0.191150501,7,4
0.231144734,0.329137711,0.800899436,1,4
0.105112763,-0.211240457,0.095209942,7,4
-0.004665787,0.065237625,0.06176149,7,4
-0.110088842,0.209667471,0.610977538,1,4
-0.011319159,0.350395975,0.75589134,1,4
0.016221115,0.210753005,0.12399238,7,4
0.158209186,0.216811823,0.742501994,1,4
-0.2202733,0.177383402,0.146691567,7,4
0.011536279,0.323541271,0.782401857,1,4
-0.161004313,0.331384587,0.757393548,1,4
0.030250568,0.445795151,-0.622977341,4,4
-0.026677408,-0.166505549,0.085498188,7,4
0.064706081,0.077946242,0.262787193,7,4
-0.226461184,0.091557625,0.247073493,7,4
-0.250256022,0.227747726,-0.567828246,4,4
-0.237306281,0.165996277,0.264253177,7,4
-0.216830642,0.261062684,0.715076185,1,4
-3.94585054,-0.030977188,-0.323561353,5,4
-0.169233938,0.065349966,0.026707888,7,4
0.024831739,0.349873587,0.796030776,1,4
-0.230271684,0.457641969,-0.558704048,4,4
-0.203423853,0.405013784,-0.565183581,4,4
0.064464506,0.16571476,0.411255313,7,4
0.027015834,0.38110452,0.760750974,1,4
-0.233269849,0.252390426,0.229742315,7,4
0.129889334,0.362064113,0.808717235,1,4
0.165625181,0.35152326,0.808935176,1,4
0.187455852,0.358525773,0.811727458,1,4
-0.326946393,0.295002398,0.674461427,1,4
0.211784622,0.328761504,0.807827188,1,4
-3.577878253,-0.334309286,-0.216372078,5,4
-0.053389569,0.207443267,0.160929462,7,4
-0.03988125,0.351972025,0.785498982,1,4
-0.067486107,0.233528771,0.13083002,7,4
-0.149137564,0.29571856,0.70994522,1,4
-0.199405453,0.285084486,0.729463031,1,4
0.116496815,0.236765506,0.753108708,1,4
0.202330244,0.295946213,0.784778293,1,4
0.108396065,0.33444159,0.79918253,1,4
0.039812037,0.270837461,0.758025423,1,4
-0.035753721,0.330681321,0.732899,1,4
-0.142603913,0.195724344,0.231902964,7,4
0.234960324,0.335808218,0.805143558,1,4
-0.25158554,0.310863979,0.722348638,1,4
-0.23089843,0.090315714,0.02201929,7,4
-0.094958598,-0.0079834,0.060327137,7,4
-0.135521813,-0.169611977,0.140530806,7,4
0.165764253,0.290593179,0.774324649,1,4
-0.184412794,0.064073581,0.181371591,7,4
0.205306657,0.335969762,0.791556183,1,4
0.049057735,0.118578697,0.097538909,7,4
-0.106131364,0.477073772,-0.592089267,4,4
0.044144741,0.356151653,0.78968647,1,4
-0.300261065,0.078767509,-0.437377776,4,4
0.158536081,0.36042026,0.806136627,1,4
0.03313984,0.29562434,0.751802691,1,4
-0.158092009,0.231521512,0.696449649,1,4
-0.002065957,0.309667375,0.676557857,1,4
0.217605038,0.112478017,0.400967574,7,4
-0.174903111,0.211939097,0.313762394,7,4
-0.15019859,-0.024293469,0.05844407,7,4
0.018543856,-0.212075779,0.176816718,7,4
-0.179177869,0.163689966,0.138767678,7,4
-0.253538899,0.034760907,0.107646511,7,4
-1.229130487,-0.133432569,0.317226108,5,4
0.031912611,0.357820275,0.782873903,1,4
-0.036209658,0.158172553,0.357066803,7,4
0.166931206,0.360966948,0.801906583,1,4
-0.134514554,0.536336429,-0.584146087,4,4
-0.21719872,-0.016529662,0.062910751,7,4
0.097284221,0.270079987,0.76460744,1,4
-0.05194343,0.206362143,0.336130187,7,4
0.112132041,0.349099049,0.806226836,1,4
0.1079585,0.271965697,0.772069276,1,4
-0.037486715,0.347418177,0.766419518,1,4
0.104749345,0.343214285,0.788083271,1,4
-0.152115691,0.123219347,0.11134964,7,4
0.122680678,0.353493223,0.697735811,1,4
-0.000783167,0.375577851,0.70489122,1,4
0.187621528,0.367858844,0.80817603,1,4
0.006442235,0.299718484,0.785717989,1,4
-0.80267434,-0.416227522,0.194893903,5,4
-0.130197743,0.498140699,-0.583576978,4,4
-0.238514347,0.245648907,0.10954069,7,4
0.163676039,0.344800271,0.809687178,1,4
0.089343616,0.323711959,-0.568377938,4,4
-0.141020225,-0.0315026,0.06967241,7,4
0.149649879,0.281646985,0.645389086,1,4
-0.07714645,0.323309941,0.764161411,1,4
0.085082076,0.015431889,0.213159594,7,4
-0.063700529,0.296217466,0.72271589,1,4
-0.314609491,0.346629996,-0.613511613,4,4
0.076315783,0.331577674,0.781348419,1,4
0.32648281,-0.207195453,0.162201572,7,4
-0.822551297,-0.113685218,0.362855964,5,4
0.140817153,0.148228208,0.322184373,7,4
-0.01117031,0.302948436,0.750896159,1,4
-0.163478755,0.283469311,0.754315174,1,4
0.029514558,-0.04689167,0.064872343,7,4
0.213451952,0.320719406,0.770000379,1,4
0.16484217,0.338369407,0.796144694,1,4
-0.093673569,0.121447456,0.345426583,7,4
0.057388329,0.340289012,0.758563838,1,4
0.026470328,0.302071715,0.695079786,1,4
-0.175845176,0.292723088,0.749541408,1,4
0.093634488,0.308623164,0.747490557,1,4
0.065660625,0.333173216,0.780963025,1,4
0.003641763,0.532410283,-0.604598866,4,4
-0.176281147,0.329284862,0.73536468,1,4
-0.753190031,-0.231963932,0.220714113,5,4
-0.122383495,0.308479221,0.776093751,1,4
0.243670063,0.319663727,0.806158715,1,4
0.012267542,0.401957737,-0.631330123,4,4
-0.222652853,0.286521612,-0.577432335,4,4
-0.206579498,0.473867971,-0.584610927,4,4
-0.034035176,0.068475539,0.205839018,7,4
-0.008903766,0.34994743,0.781724891,1,4
-0.218343345,0.466122045,-0.578968399,4,4
-0.136817686,0.205760344,0.640011929,1,4
-0.194951156,0.123343658,0.195421233,7,4
0.115588396,0.25479976,0.747849692,1,4
-0.101371027,0.078866927,0.064566239,7,4
0.077918539,-0.20967694,0.175149499,2,4
-0.694236176,-0.516712998,0.041226456,5,4
-0.119237309,0.096174027,0.15575963,7,4
-0.129739029,0.145898052,0.165417865,7,4
0.018579088,0.219129696,0.145497548,7,4
-0.063118781,-0.218682182,0.149116569,7,4
-0.232360651,0.282333477,0.734045578,1,4
0.031840581,0.344563942,0.77821973,1,4
-0.275394825,0.260106363,0.201020823,7,4
0.04825015,-0.300687565,0.105603121,2,4
-1.291475757,0.024831914,0.14751476,5,4
-0.106920731,0.307154312,0.721591314,1,4
0.133896419,0.242318571,0.25064505,7,4
-0.093600936,0.428989741,-0.596034646,4,4
-0.205978948,0.275337283,0.486389406,7,4
-0.00204573,-0.005276594,0.132869024,7,4
-0.326351986,0.308832342,0.620136079,1,4
0.115942607,0.353510839,0.808716396,1,4
-0.078079093,0.131619883,0.23163145,7,4
0.176008717,0.345491432,0.805363098,1,4
-0.31548567,0.140524034,0.28702139,7,4
-0.22671957,0.278145647,0.725205524,1,4
-0.044011632,0.3009565,0.701849277,1,4
-0.092726309,0.160249401,0.334046708,7,4
-0.143737018,0.285757816,0.762880404,1,4
-0.203574078,0.295670905,0.694450032,1,4
0.171446777,0.368129223,0.818213001,1,4
0.119044653,0.376061151,0.809528106,1,4
0.210656625,0.301622425,0.779512946,1,4
-0.108850407,0.157389704,0.196121598,7,4
0.107244093,0.173224162,0.06217708,7,4
-0.186472146,0.29239052,-0.596910252,4,4
-0.329790058,0.347962694,-0.531461911,4,4
-0.171501756,0.217691103,0.642444056,1,4
-0.239209639,0.498447068,-0.556868345,4,4
0.156296298,0.351886895,0.810737052,1,4
-0.35004809,0.327026627,-0.599394279,4,4
0.130423577,0.274691611,0.775644602,1,4
-0.186874867,0.254472505,0.659425796,1,4
-0.277675937,0.24008048,0.259337052,7,4
-1.055315297,-0.41868645,0.079953251,5,4
0.136568174,0.35177859,0.757192954,1,4
0.155806323,0.356884948,0.791427778,1,4
-0.015974888,0.182686892,0.345534658,7,4
0.100058567,0.23924651,0.498758738,7,4
0.184563034,0.35772355,0.810749431,1,4
0.202886456,0.322836678,0.78717379,1,4
-0.005168642,0.345937733,-0.617385228,4,4
-0.015022333,0.002214909,0.192553205,7,4
0.068983511,0.344425818,0.781541718,1,4
0.188481538,0.351561612,0.804935229,1,4
-0.061690628,0.457963309,-0.614281884,4,4
0.126557838,0.324758414,0.804282655,1,4
0.070026919,0.320033855,0.762024272,1,4
0.151432798,0.331860604,0.807646912,1,4
-0.10925622,-0.173244664,0.141636107,2,4
-0.175596693,0.037447598,0.170339406,7,4
-0.089270648,0.185706028,0.268960953,7,4
0.073819888,0.331263111,0.789205321,1,4
-0.138720447,0.277308838,0.059032353,7,4
-0.006045992,0.313931617,0.746965568,1,4
-0.030965697,0.143089854,0.274724525,7,4
-0.141865505,-0.186264041,0.173134549,2,4
-0.227012996,0.512799837,-0.524683778,4,4
-0.204815261,0.288897596,0.714342872,1,4
-0.391142519,-0.157724844,0.105184301,2,4
-0.127650143,0.297381246,0.765485618,1,4
-0.089176442,0.194814199,0.361672155,7,4
-0.278627412,0.302003963,0.53276306,1,4
